,def.spatialReference.title,"",0,"",0
,def.spatialReference.wkid.title,"",0,"",0
,def.spatialReference.vcsWkid.title,"",0,"",0
,def.spatialReference.latestWkid.title,"",0,"",0
,def.spatialReference.latestVcsWkid.title,"",0,"",0
,def.spatialReference.wkt.title,"",0,"",0
,def.spatialReferenceNode.title,"",0,"",0
,def.spatialReferenceNode.wkid.title,"",0,"",0
,def.spatialReferenceNode.vcsWkid.title,"",0,"",0
,def.spatialReferenceNode.latestWkid.title,"",0,"",0
,def.spatialReferenceNode.latestVcsWkid.title,"",0,"",0
,def.spatialReferenceNode.wkt.title,"",0,"",0
,def.extent.title,Extent,1,Étendue,1
,def.extent.xmin.title,"X min",1,"X min",1
,def.extent.ymin.title,"Y min",1,"Y min",1
,def.extent.xmax.title,"X max",1,"X max",1
,def.extent.ymax.title,"Y max",1,"Y max",1
,def.extentNode.title,"Extent",1,"Étendue",1
,def.extentNode.xmin.title,"X min",1,"X min",1
,def.extentNode.ymin.title,"Y min",1,"Y min",1
,def.extentNode.xmax.title,"X max",1,"X max",1
,def.extentNode.ymax.title,"Y max",1,"Y max",1
,def.extentWithReferenceNode.title,"Extent",1,"Étendue",1
,def.extentWithReferenceNode.xmin.title,"X min",1,"X min",1
,def.extentWithReferenceNode.ymin.title,"Y min",1,"Y min",1
,def.extentWithReferenceNode.xmax.title,"X max",1,"X max",1
,def.extentWithReferenceNode.ymax.title,"Y max",1,"Y max",1
,def.extentWithReferenceNode.spatialReference.title,"",0,"",0
,def.extentSetNode.title,"",0,"",0
,def.extentSetNode.id.title,"",0,"",0
,def.extentSetNode.spatialReference.title,"",0,"",0
,def.extentSetNode.default.title,"",0,"",0
,def.extentSetNode.full.title,"",0,"",0
,def.extentSetNode.maximum.title,"",0,"",0
,def.symbolNode.title,"",0,"",0
,def.symbolNode.label.title,"",0,"",0
,def.symbolNode.icon.title,"",0,"",0
,def.lodSetNode.title,"",0,"",0
,def.lodSetNode.id.title,"",0,"",0
,def.lodSetNode.lods.title,"",0,"",0
,def.tileSchemaNode.title,"",0,"",0
,def.tileSchemaNode.id.title,"",0,"",0
,def.tileSchemaNode.name.title,"",0,"",0
,def.tileSchemaNode.extentSetId.title,"",0,"",0
,def.tileSchemaNode.lodSetId.title,"",0,"",0
,def.tileSchemaNode.overviewUrl.title,"",0,"",0
,def.exportComponent.title,"",0,"",0
,def.exportComponent.isSelected.title,"",0,"",0
,def.exportComponent.isSelectable.title,"",0,"",0
,def.exportComponent.value.title,"",0,"",0
,def.legendExportComponent.title,"",0,"",0
,def.legendExportComponent.isSelected.title,"",0,"",0
,def.legendExportComponent.isSelectable.title,"",0,"",0
,def.legendExportComponent.value.title,"",0,"",0
,def.legendExportComponent.showInfoSymbology.title,"",0,"",0
,def.legendExportComponent.showControlledSymbology.title,"",0,"",0
,def.attributionNode.title,"",0,"",0
,def.attributionNode.text.title,"",0,"",0
,def.attributionNode.text.enabled.title,"",0,"",0
,def.attributionNode.text.value.title,"",0,"",0
,def.attributionNode.logo.title,"",0,"",0
,def.attributionNode.logo.enabled.title,"",0,"",0
,def.attributionNode.logo.value.title,"",0,"",0
,def.attributionNode.logo.link.title,"",0,"",0
,def.legendGroupControls.title,"",0,"",0
,def.legendEntryControls.title,"",0,"",0
,def.initialLayerSettings.title,"",0,"",0
,def.initialLayerSettings.opacity.title,"",0,"",0
,def.initialLayerSettings.visibility.title,"",0,"",0
,def.initialLayerSettings.boundingBox.title,"",0,"",0
,def.initialLayerSettings.query.title,"",0,"",0
,def.initialLayerSettings.snapshot.title,"",0,"",0
,def.initialLayerSettings.hovertips.title,"",0,"",0
,def.wmsLayerEntryNode.title,"",0,"",0
,def.wmsLayerEntryNode.id.title,"",0,"",0
,def.wmsLayerEntryNode.name.title,"",0,"",0
,def.wmsLayerEntryNode.allStyles.title,"",0,"",0
,def.wmsLayerEntryNode.currentStyle.title,"",0,"",0
,def.wmsLayerEntryNode.controls.title,"",0,"",0
,def.wmsLayerEntryNode.state.title,"",0,"",0
,def.dynamicLayerEntryNode.title,"",0,"",0
,def.dynamicLayerEntryNode.index.title,"",0,"",0
,def.dynamicLayerEntryNode.name.title,"",0,"",0
,def.dynamicLayerEntryNode.outfields.title,"",0,"",0
,def.dynamicLayerEntryNode.extent.title,"",0,"",0
,def.dynamicLayerEntryNode.controls.title,"",0,"",0
,def.dynamicLayerEntryNode.state.title,"",0,"",0
,def.dynamicLayerEntryNode.stateOnly.title,"",0,"",0
,def.dynamicLayerEntryNode.table.title,"",0,"",0
,def.entryGroup.title,"",0,"",0
,def.entryGroup.name.title,"",0,"",0
,def.entryGroup.expanded.title,"",0,"",0
,def.entryGroup.children.title,"",0,"",0
,def.entryGroup.controls.title,"",0,"",0
,def.entryGroup.disabledControls.title,"",0,"",0
,def.visibilitySet.title,"",0,"",0
,def.visibilitySet.exclusiveVisibility.title,"",0,"",0
,def.symbologyStack.title,"",0,"",0
,def.entry.title,"",0,"",0
,def.entry.layerId.title,"",0,"",0
,def.entry.hidden.title,"",0,"",0
,def.entry.controlledIds.title,"",0,"",0
,def.entry.entryIndex.title,"",0,"",0
,def.entry.entryId.title,"",0,"",0
,def.entry.coverIcon.title,"",0,"",0
,def.entry.description.title,"",0,"",0
,def.entry.symbologyStack.title,"",0,"",0
,def.entry.symbologyRenderStyle.title,"",0,"",0
,def.infoSection.title,"",0,"",0
,def.legendAuto.title,"",0,"",0
,def.legendAuto.type.title,"",0,"",0
,def.legendStructured.title,"",0,"",0
,def.legendStructured.type.title,"",0,"",0
,def.legendStructured.root.title,"",0,"",0
,def.tableNode.title,"",0,"",0
,def.tableNode.title.title,"",0,"",0
,def.tableNode.description.title,"",0,"",0
,def.tableNode.maximize.title,"",0,"",0
,def.tableNode.search.title,"",0,"",0
,def.tableNode.applyMap.title,"",0,"",0
,def.tableNode.columns.title,"",0,"",0
,def.columnNode.title,"",0,"",0
,def.columnNode.data.title,"",0,"",0
,def.columnNode.title.title,"",0,"",0
,def.columnNode.description.title,"",0,"",0
,def.columnNode.visible.title,"",0,"",0
,def.columnNode.width.title,"",0,"",0
,def.columnNode.sort.title,"",0,"",0
,def.columnNode.searchable.title,"",0,"",0
,def.columnNode.filter.title,"",0,"",0
,def.filterNode.title,"",0,"",0
,def.filterNode.type.title,"",0,"",0
,def.filterNode.value.title,"",0,"",0
,def.filterNode.static.title,"",0,"",0
,def.basicLayer.title,"",0,"",0
,def.basicLayer.id.title,"",0,"",0
,def.basicLayer.name.title,"",0,"",0
,def.basicLayer.url.title,"",0,"",0
,def.basicLayer.layerType.title,"",0,"",0
,def.basicLayer.toggleSymbology.title,"",0,"",0
,def.basicLayer.extent.title,"",0,"",0
,def.basicLayerNode.title,"",0,"",0
,def.basicLayerNode.id.title,"",0,"",0
,def.basicLayerNode.name.title,"",0,"",0
,def.basicLayerNode.url.title,"",0,"",0
,def.basicLayerNode.metadataUrl.title,"",0,"",0
,def.basicLayerNode.catalogueUrl.title,"",0,"",0
,def.basicLayerNode.layerType.title,"",0,"",0
,def.basicLayerNode.extent.title,"",0,"",0
,def.basicLayerNode.controls.title,"",0,"",0
,def.basicLayerNode.disabledControls.title,"",0,"",0
,def.basicLayerNode.state.title,"",0,"",0
,def.featureLayerNode.title,"",0,"",0
,def.featureLayerNode.id.title,"",0,"",0
,def.featureLayerNode.name.title,"",0,"",0
,def.featureLayerNode.nameField.title,"",0,"",0
,def.featureLayerNode.url.title,"",0,"",0
,def.featureLayerNode.metadataUrl.title,"",0,"",0
,def.featureLayerNode.catalogueUrl.title,"",0,"",0
,def.featureLayerNode.layerType.title,"",0,"",0
,def.featureLayerNode.toggleSymbology.title,"",0,"",0
,def.featureLayerNode.tolerance.title,"",0,"",0
,def.featureLayerNode.extent.title,"",0,"",0
,def.featureLayerNode.controls.title,"",0,"",0
,def.featureLayerNode.disabledControls.title,"",0,"",0
,def.featureLayerNode.state.title,"",0,"",0
,def.featureLayerNode.table.title,"",0,"",0
,def.wmsLayerNode.title,"",0,"",0
,def.wmsLayerNode.id.title,"",0,"",0
,def.wmsLayerNode.name.title,"",0,"",0
,def.wmsLayerNode.url.title,"",0,"",0
,def.wmsLayerNode.metadataUrl.title,"",0,"",0
,def.wmsLayerNode.catalogueUrl.title,"",0,"",0
,def.wmsLayerNode.layerEntries.title,"",0,"",0
,def.wmsLayerNode.layerType.title,"",0,"",0
,def.wmsLayerNode.featureInfoMimeType.title,"",0,"",0
,def.wmsLayerNode.legendMimeType.title,"",0,"",0
,def.wmsLayerNode.extent.title,"",0,"",0
,def.wmsLayerNode.controls.title,"",0,"",0
,def.wmsLayerNode.disabledControls.title,"",0,"",0
,def.wmsLayerNode.state.title,"",0,"",0
,def.dynamicLayerNode.title,"",0,"",0
,def.dynamicLayerNode.id.title,"",0,"",0
,def.dynamicLayerNode.name.title,"",0,"",0
,def.dynamicLayerNode.url.title,"",0,"",0
,def.dynamicLayerNode.metadataUrl.title,"",0,"",0
,def.dynamicLayerNode.catalogueUrl.title,"",0,"",0
,def.dynamicLayerNode.layerType.title,"",0,"",0
,def.dynamicLayerNode.toggleSymbology.title,"",0,"",0
,def.dynamicLayerNode.singleEntryCollapse.title,"",0,"",0
,def.dynamicLayerNode.layerEntries.title,"",0,"",0
,def.dynamicLayerNode.tolerance.title,"",0,"",0
,def.dynamicLayerNode.extent.title,"",0,"",0
,def.dynamicLayerNode.controls.title,"",0,"",0
,def.dynamicLayerNode.disabledControls.title,"",0,"",0
,def.dynamicLayerNode.state.title,"",0,"",0
,def.layerNode.title,"",0,"",0
,def.layerList.title,"",0,"",0
,def.baseMapNode.title,"",0,"",0
,def.baseMapNode.id.title,"",0,"",0
,def.baseMapNode.name.title,"",0,"",0
,def.baseMapNode.description.title,"",0,"",0
,def.baseMapNode.typeSummary.title,"",0,"",0
,def.baseMapNode.altText.title,"",0,"",0
,def.baseMapNode.thumbnailUrl.title,"",0,"",0
,def.baseMapNode.tileSchemaId.title,"",0,"",0
,def.baseMapNode.layers.title,"",0,"",0
,def.baseMapNode.attribution.title,"",0,"",0
,def.baseMapNode.zoomLevels.title,"",0,"",0
,def.baseMapNode.zoomLevels.min.title,"",0,"",0
,def.baseMapNode.zoomLevels.max.title,"",0,"",0
,def.sideMenuNode.title,"",0,"",0
,def.sideMenuNode.logo.title,"",0,"",0
,def.sideMenuNode.items.title,"",0,"",0
,def.sideMenuButtons.title,"",0,"",0
,def.appBarNode.title,"",0,"",0
,def.appBarNode.sideMenu.title,"",0,"",0
,def.appBarNode.geoSearch.title,"",0,"",0
,def.appBarNode.basemap.title,"",0,"",0
,def.appBarNode.layers.title,"",0,"",0
,def.navBarNode.title,"",0,"",0
,def.navBarNode.zoom.title,"",0,"",0
,def.navBarNode.extra.title,"",0,"",0
,def.navBarButtons.title,"",0,"",0
,def.mapComponentsNode.title,"",0,"",0
,def.mapComponentsNode.geoSearch.title,"",0,"",0
,def.mapComponentsNode.geoSearch.enabled.title,"",0,"",0
,def.mapComponentsNode.geoSearch.showGraphic.title,"",0,"",0
,def.mapComponentsNode.geoSearch.showInfo.title,"",0,"",0
,def.mapComponentsNode.mouseInfo.title,"",0,"",0
,def.mapComponentsNode.mouseInfo.spatialReference.title,"",0,"",0
,def.mapComponentsNode.northArrow.title,"",0,"",0
,def.mapComponentsNode.overviewMap.title,"",0,"",0
,def.mapComponentsNode.overviewMap.enabled.title,"",0,"",0
,def.mapComponentsNode.overviewMap.expandFactor.title,"",0,"",0
,def.mapComponentsNode.scaleBar.title,"",0,"",0
,def.mapComponentsNode.basemap.title,"",0,"",0
,def.circular.title,"",0,"",0
,def.circular.circRef.title,"",0,"",0
,def.extentSetNode.spatialReference.description,"The projection for the given extents",1,"",0
,def.extentSetNode.default.description,"The default (starting) extent.",1,"",0
,def.extentSetNode.full.description,"The full extent (should give good view of the whole map, not necessarily the maximum extent); default will be used if not supplied.",1,"",0
,def.extentSetNode.maximum.description,"The maximum extent; full or default extents will be used if not supplied.",1,"",0
,def.symbolNode.label.description,"description",1,"",0
,def.symbolNode.icon.description,"Graphical symbol as a URL (data URLs are encouraged for smaller symbols)",1,"",0
,def.lodSetNode.lods.description,"Level of details for a specific tile schema",1,"",0
,def.tileSchemaNode.id.description,"A unique id identifying a tile schema (combination of an extent set and a zoom scale)",1,"",0
,def.tileSchemaNode.name.description,"The name to display in the basemap selector for the set of basemaps referencing this schema",1,"",0
,def.tileSchemaNode.extentSetId.description,"The extent set to be used for this basemap (should reference map.extentSets.id)",1,"",0
,def.tileSchemaNode.lodSetId.description,"Optional.  The level of details set to be used for this basemap (should reference map.lod.id)",1,"",0
,def.tileSchemaNode.overviewUrl.description,"Optional. If set, the overview map will use this layer instead of the active basemap",1,"",0
,def.exportComponent.description,"This is the initial configuration for an export component.",1,"",0
,def.exportComponent.isSelected.description,"Indicates if the component is selected and included in the export graphic.",1,"",0
,def.exportComponent.isSelectable.description,"Indicates if the component can be included or excluded from the export graphic by the user.",1,"",0
,def.exportComponent.value.description,"Value to be passed to the generation function of this export component.",1,"",0
,def.legendExportComponent.description,"This is the initial configuration for a legend export component.",1,"",0
,def.legendExportComponent.isSelected.description,"Indicates if the component is selected and included in the export graphic.",1,"",0
,def.legendExportComponent.isSelectable.description,"Indicates if the component can be included or excluded from the export graphic by the user.",1,"",0
,def.legendExportComponent.value.description,"Value to be passed to the generation function of this export component.",1,"",0
,def.legendExportComponent.showInfoSymbology.description,"Indicates whether symbology from info sections should be included in export legend",1,"",0
,def.legendExportComponent.showControlledSymbology.description,"Indicates whether symbology from controlled layers should be included in export legend",1,"",0
,def.attributionNode.text.value.description,"Optional. Contains the attribution value. If empty, it will use copyright text from the server.",1,"",0
,def.attributionNode.logo.value.description,"URL for the image.",1,"",0
,def.attributionNode.logo.link.description,"URL to go to when clicked.",1,"",0
,def.legendGroupControls.description,"A list of all controls to be enabled on the specified group",1,"",0
,def.legendEntryControls.description,"A list of all controls to be enabled on the specified layer",1,"",0
,def.initialLayerSettings.opacity.description,"Initial opacity",1,"",0
,def.initialLayerSettings.visibility.description,"Initial visibility setting",1,"",0
,def.initialLayerSettings.boundingBox.description,"Display bounding box",1,"",0
,def.initialLayerSettings.query.description,"Allow querying",1,"",0
,def.initialLayerSettings.snapshot.description,"Retrieve all feature data immediately on load",1,"",0
,def.initialLayerSettings.hovertips.description,"Disable hover tips",1,"",0
,def.wmsLayerEntryNode.id.description,"The id of the layer entry in the WMS",1,"",0
,def.wmsLayerEntryNode.name.description,"A descriptive name for the layer.  To be used in the legend.",1,"",0
,def.wmsLayerEntryNode.allStyles.description,"All the styles for the layer entry in the WMS",1,"",0
,def.wmsLayerEntryNode.currentStyle.description,"The current style for the layer entry in the WMS",1,"",0
,def.dynamicLayerEntryNode.index.description,"The index of the layer in the map service.",1,"",0
,def.dynamicLayerEntryNode.name.description,"A descriptive name for the layer, can override the name coming from the service.",1,"",0
,def.dynamicLayerEntryNode.outfields.description,"A comma separated list of attribute names that should be requested on query.",1,"",0
,def.dynamicLayerEntryNode.extent.description,"Allows for overriding the bounding box supplied by the service.",1,"",0
,def.dynamicLayerEntryNode.stateOnly.description,"A flag indicating this entry is only for state tracking (i.e. it should not be displayed on the UI and all of the controls will be ignored, but the layer itself will be displayed on the map with the given state settings).",1,"",0
,def.dynamicLayerEntryNode.table.description,"Settings for table panel",1,"",0
,def.entryGroup.name.description,"Title of the group",1,"",0
,def.entry.description,"",1,"",0
,def.entry.layerId.description,"Link to a layer defined in the layers section",1,"",0
,def.entry.hidden.description,"Indicates that the legend block will be hidden from the UI and all its controls will be inaccessible to the user.",1,"",0
,def.entry.controlledIds.items.description,"Additional layer ids which are controlled by this layer",1,"",0
,def.entry.entryIndex.description,"Index of the 'sublayer' in the case of an ESRI dynamic layer.  This cannot point to an entry with stateOnly:true .",1,"",0
,def.entry.entryId.description,"Id of the 'sublayer' in the case of an OGC WMS layer",1,"",0
,def.entry.coverIcon.description,"An optional icon, if present it will be used to primarily represent the layer",1,"",0
,def.entry.description.description,"Optional description displayed above the symbology stack.",1,"",0
,def.entry.symbologyRenderStyle.description,"An optional style, describes how the symbology stack should be rendered",1,"",0
,def.tableNode.description,"Specifies how layers columns and global search are set",1,"",0
,def.tableNode.title.description,"Specifies the table title to apply.",1,"",0
,def.tableNode.description.description,"Specifies the additional information to display in the setting panel to give more information about a table.",1,"",0
,def.tableNode.maximize.description,"Specifies the default table size when first open. True: maximize view; False: split view.",1,"",0
,def.tableNode.search.value.description,"Specifies the default filter to apply to a table (for global search).",1,"",0
,def.tableNode.applyMap.description,"Specifies if the default filters (from columns filter) are apply to the map (definition query). True: it is applied; False: it is not applied.",1,"",0
,def.tableNode.columns.description,"Specifies the array of columns for the table. When there is an item in this array, it will be use to define wich and how column will be set for the table. If a column is not in the array it will be assume as disabled.",1,"",0
,def.columnNode.description,"Specifies option for each column. OID field must be present, if not data will not appear. The order they appears inside the table is the same as the order of this array.",1,"",0
,def.columnNode.data.description,"Specifies the field name (data) to use to link to the layer column. Must exist in the layer.",1,"",0
,def.columnNode.title.description,"Specifies the column title, uses the layer column name or alias if missing.",1,"",0
,def.columnNode.description.description,"Specifies the additional information to display in the setting panel to give more information about a column. Do not add description if missing.",1,"",0
,def.columnNode.visible.description,"Specifies if column is visible by default. True: column is visible; False: column is hidden.",1,"",0
,def.columnNode.width.description,"Specifies the column width. If missing, calculated column width will be use.",1,"",0
,def.columnNode.sort.description,"Specifies if column is sort. If missing, no sort is applied.",1,"",0
,def.columnNode.searchable.description,"Specifies if column can be filter. True: column can be filter; False: no filter can be applied from global search or filter. If this is false, do not set a filter because it will not be use.",1,"",0
,def.filterNode.description,"Specifies the filter information for a column.",1,"",0
,def.filterNode.type.description,"Specifies the filter type to use. If type is not specified, data field type will be use. String filter can be string or selector. Other filter must be the same type. If not, apply on map will fails.",1,"",0
,def.filterNode.value.description,"Specifies the filter value. For date and number values are split by ',' (e.g. 0,100). For selector it needs an array like [\""Fire\"", \""Fatality\""]",1,"",0
,def.filterNode.static.description,"Specifies if filter is modifiable. True: filter value can't be modified; False: filter value can be modified.",1,"",0
,def.basicLayer.id.description,"The id of the layer for referencing within the viewer (does not relate directly to any external service)",1,"",0
,def.basicLayer.name.description,"The display name of the layer.  If it is not present the viewer will make an attempt to scrape this information.",1,"",0
,def.basicLayer.url.description,"The service endpoint of the layer.  It should match the type provided in layerType.",1,"",0
,def.basicLayer.toggleSymbology.description,"Allows individual symbols to have visibility toggled on/off.",1,"",0
,def.basicLayerNode.id.description,"The id of the layer for referencing within the viewer (does not relate directly to any external service)",1,"",0
,def.basicLayerNode.name.description,"The display name of the layer.  If it is not present the viewer will make an attempt to scrape this information.",1,"",0
,def.basicLayerNode.url.description,"The service endpoint of the layer.  It should match the type provided in layerType.",1,"",0
,def.basicLayerNode.metadataUrl.description,"The metadata url of the layer service",1,"",0
,def.basicLayerNode.catalogueUrl.description,"The catalogue url of the layer service",1,"",0
,def.basicLayerNode.disabledControls.description,"A list of controls which are blocked from modification either by the user or programmatically. These controls can be visible or not as defined in the `controls` array.",1,"",0
,def.featureLayerNode.id.description,"The id of the layer for referencing within the viewer (does not relate directly to any external service)",1,"",0
,def.featureLayerNode.name.description,"The display name of the layer.  If it is not present the viewer will make an attempt to scrape this information.",1,"",0
,def.featureLayerNode.nameField.description,"The display field of the layer.  If it is not present the viewer will make an attempt to scrape this information.",1,"",0
,def.featureLayerNode.url.description,"The service endpoint of the layer.  It should match the type provided in layerType.",1,"",0
,def.featureLayerNode.metadataUrl.description,"The metadata url of the layer service",1,"",0
,def.featureLayerNode.catalogueUrl.description,"The catalogue url of the layer service",1,"",0
,def.featureLayerNode.toggleSymbology.description,"Allows individual symbols to have visibility toggled on/off.",1,"",0
,def.featureLayerNode.tolerance.description,"Specifies the tolerance in pixels when determining if a feature was clicked. Should be non-negative integer",1,"",0
,def.featureLayerNode.disabledControls.description,"A list of controls which are visible, but disabled for user modification",1,"",0
,def.featureLayerNode.table.description,"Settings for the table",1,"",0
,def.wmsLayerNode.id.description,"The id of the layer for referencing within the viewer (does not relate directly to any external service)",1,"",0
,def.wmsLayerNode.name.description,"The display name of the layer.  If it is not present the viewer will make an attempt to scrape this information.",1,"",0
,def.wmsLayerNode.url.description,"The service endpoint of the layer.  It should match the type provided in layerType.",1,"",0
,def.wmsLayerNode.metadataUrl.description,"The metadata url of the layer service",1,"",0
,def.wmsLayerNode.catalogueUrl.description,"The catalogue url of the layer service",1,"",0
,def.wmsLayerNode.featureInfoMimeType.description,"If specified indicates that GetFeatureInfo should be enabled for this WMS and indicates the format that should be requested.",1,"",0
,def.wmsLayerNode.legendMimeType.description,"If specified indicates that GetLegendGraphic should be enabled for this WMS and indicates the format that should be requested.  FIXME check legendUrl for additional requirements",1,"",0
,def.wmsLayerNode.disabledControls.description,"A list of controls which are visible, but disabled for user modification",1,"",0
,def.dynamicLayerNode.id.description,"The id of the layer for referencing within the viewer (does not relate directly to any external service)",1,"",0
,def.dynamicLayerNode.name.description,"The display name of the layer.  If it is not present the viewer will make an attempt to scrape this information.",1,"",0
,def.dynamicLayerNode.url.description,"The service endpoint of the layer.  It should match the type provided in layerType.",1,"",0
,def.dynamicLayerNode.metadataUrl.description,"The metadata url of the layer service",1,"",0
,def.dynamicLayerNode.catalogueUrl.description,"The catalogue url of the layer service",1,"",0
,def.dynamicLayerNode.toggleSymbology.description,"Allows individual symbols to have visibility toggled on/off.",1,"",0
,def.dynamicLayerNode.singleEntryCollapse.description,"Indicates that the dynamic layer with a single layer entry should be rendered without the root group.",1,"",0
,def.dynamicLayerNode.tolerance.description,"Specifies the tolerance in pixels when determining if a feature was clicked. Should be non-negative integer",1,"",0
,def.dynamicLayerNode.disabledControls.description,"A list of controls which are visible, but disabled for user modification",1,"",0
,def.baseMapNode.id.description,"A unique identifier for the basemap",1,"",0
,def.baseMapNode.name.description,"Name of the basemap used for labeling",1,"",0
,def.baseMapNode.description.description,"Description of the basemap. Will be visible when basemap selector is expanded.Description of the basemap. Will be visible when basemap selector is expanded.",1,"",0
,def.baseMapNode.typeSummary.description,"Optional base map type. This is descriptive only, and will be shown in the basemap selector.",1,"",0
,def.baseMapNode.altText.description,"Alt text for the basemap thumbnail image.Alt text for the basemap thumbnail image.",1,"",0
,def.baseMapNode.thumbnailUrl.description,"Path to image file to display in the basemap selector.",1,"",0
,def.baseMapNode.tileSchemaId.description,"The tile schema for this basemap (should reference map.tileSchemas.id)",1,"",0
,def.baseMapNode.layers.description,"A set of URLs which should be composited to form a basemap entry",1,"",0
,def.sideMenuNode.description,"Specifies which options are available in the left side menu.",1,"",0
,def.sideMenuNode.logo.description,"Indicates if the logo should be shown in the left side menu.",1,"",0
,def.appBarNode.sideMenu.description,"Shows the side menu button in the main app toolbar.",1,"",0
,def.appBarNode.geoSearch.description,"Shows the geosearch button in the main app toolbar. The button will be hidden if geosearch component is disabled or no search service URLs are provided.",1,"",0
,def.appBarNode.basemap.description,"Shows the basemap selector button in the main app toolbar.",1,"",0
,def.appBarNode.layers.description,"Shows the layers button in the main app toolbar.",1,"",0
,def.spatialReference.default,"",0,"",0
,def.spatialReference.wkid.default,"",0,"",0
,def.spatialReference.vcsWkid.default,"",0,"",0
,def.spatialReference.latestWkid.default,"",0,"",0
,def.spatialReference.latestVcsWkid.default,"",0,"",0
,def.spatialReference.wkt.default,"",0,"",0
,def.spatialReferenceNode.default,"",0,"",0
,def.spatialReferenceNode.wkid.default,"",0,"",0
,def.spatialReferenceNode.vcsWkid.default,"",0,"",0
,def.spatialReferenceNode.latestWkid.default,"",0,"",0
,def.spatialReferenceNode.latestVcsWkid.default,"",0,"",0
,def.spatialReferenceNode.wkt.default,"",0,"",0
,def.extent.default,"",0,"",0
,def.extent.xmin.default,"",0,"",0
,def.extent.ymin.default,"",0,"",0
,def.extent.xmax.default,"",0,"",0
,def.extent.ymax.default,"",0,"",0
,def.extentNode.default,"",0,"",0
,def.extentNode.xmin.default,"",0,"",0
,def.extentNode.ymin.default,"",0,"",0
,def.extentNode.xmax.default,"",0,"",0
,def.extentNode.ymax.default,"",0,"",0
,def.extentWithReferenceNode.default,"",0,"",0
,def.extentWithReferenceNode.xmin.default,"",0,"",0
,def.extentWithReferenceNode.ymin.default,"",0,"",0
,def.extentWithReferenceNode.xmax.default,"",0,"",0
,def.extentWithReferenceNode.ymax.default,"",0,"",0
,def.extentWithReferenceNode.spatialReference.default,"",0,"",0
,def.extentSetNode.default,"",0,"",0
,def.extentSetNode.id.default,"",0,"",0
,def.extentSetNode.spatialReference.default,"",0,"",0
